,Conformer,RMSD_macrocycle,RoG_macrocycle,TF_macrocycle,TFD_macrocycle,RMSD_heavy_atoms,RoG_heavy_atoms,TF_heavy_atoms,TFD_heavy_atoms,Nconf,Span_Rog_macrocycle,Span_Rog_heavy_atoms
69,BAYSOJ_30,0.5574888463691953,2.5098942157540676,14.0,0.017865130802754772,1.185663104057312,2.410735701970712,16.0,0.017865130802754772,81,0.28709242402960644,0.47861742854310974
70,BIHYAS10_29,0.9993753756947649,3.5296062674356907,19.0,0.04823305580317427,1.9311659336090088,4.188662035983219,80.0,0.3288101457174095,804,0.6148366906733389,0.6131288157552928
71,CAMVES01_4,0.3558384259532071,3.4241020281009806,18.0,0.06757236037557175,0.618098795413971,3.9709950007834776,68.0,0.06987330152382638,43,0.4374627889749796,0.4922447247989159
72,CAPINC_24,0.43881423459898794,2.203235887109564,11.0,0.0017808716896717863,0.5251522064208984,2.1485082189043094,13.0,0.0017808716896717863,50,0.3700050933104535,0.2783405400525063
73,CAZVEF_20,0.6660281167629708,3.1195878988350483,16.0,0.08036378970654899,0.7340965867042542,3.1634998714280185,24.0,0.08036378970654899,50,0.5327715857963495,0.37592695862355674
74,CHMADP_13,1.1690698447952876,4.919766033764377,28.0,6.758752486491567,1.4166439771652222,4.919125414663077,36.0,6.758752486491567,125,1.3174515272751575,1.4888895170992869
75,COFKAK_27,1.405640206929086,5.103768560437181,48.0,10.25058520708501,3.0435361862182617,6.224956308492645,160.0,5.176055644455236,47,0.7579154938894233,1.0382153821425666
76,CPDPSC_710,0.801079531980739,2.8714959924827412,15.0,0.11236406702937876,3.173022985458374,4.79277768752124,34.0,0.2963379136327288,812,0.5116158336333778,1.9993070214463788
77,CUQYUI_425,1.770821461333067,3.8875757083446034,24.0,0.6602007596317849,3.18454909324646,4.771634167516554,96.0,0.5043955892442988,849,0.5823304382163594,0.6338280298340608
78,CUZQUJ_22,0.7557810646497016,3.5033610941094575,22.0,0.11190025099557314,0.6902631521224976,4.223240289862787,52.0,0.056574674055163636,110,0.8791495697535354,1.2593394170934036
79,CYDECO_2,0.5459260841014267,2.035017478892995,10.0,0.1191564161633751,0.6369741559028625,1.9771347719263586,12.0,0.1191564161633751,36,0.20715049781388006,0.35078050160224605
80,DAFKUR_13,1.1078768604145155,4.111356596374366,42.0,0.4851958067392654,2.1113178730010986,4.475287182836078,96.0,0.4851958067392654,24,0.6729174530274156,0.5722039708872968
81,DAZGEQ01_7,0.12634295395595563,2.4016622752535066,12.0,0.011485195538053177,0.6773928999900818,2.94422318384256,24.0,0.17404722088892355,533,0.2445584433611927,0.6307397760747149
82,DEMHUY01_25,0.9948770823896652,3.862083998755114,20.0,0.2205981785018222,1.237807035446167,3.998082035130358,28.0,0.2205981785018222,51,0.4406643324723065,0.7218970031401484
83,DEMJAG10_58,0.9411653855320355,4.154332358498761,22.0,0.38986666915243395,1.2166004180908203,4.4514207822654575,30.0,0.38986666915243395,69,0.6764570459695811,0.8550027645730909
84,DETHAL_31,0.8887100141835597,3.120200683734294,30.0,0.03668353243065986,1.302561640739441,3.1530793776595822,40.0,0.033554018639060906,55,0.4953614012422629,0.36324284867663303
85,DEWCOY_78,1.2431278597974371,5.362121393564343,98.0,794.0055816870035,1.8533612489700317,5.667365340819859,182.0,595.6251061588582,386,0.41621063596502594,0.5120053759231986
86,DOVXUI_1,0.4095001460061284,2.5852783253242233,14.0,0.04202577143748193,1.2014777660369873,3.4255148029335216,60.0,0.07989068275014556,433,0.1826292436981407,0.3186236230151036
87,DOZWUL_13,0.6226520726978252,2.538825887620984,14.0,0.008005994696643468,1.3457826375961304,2.951991291770886,30.0,0.008005994696643468,27,0.23516725110503467,0.3704018092965504
88,DUBQUN_9,0.4531718658335392,2.166890399148507,11.0,0.1396409434528731,0.8964149951934814,2.875784583836742,36.0,0.0706312394760302,41,0.36156116499696034,0.8129144988573724
89,DUPKEE_87,0.2690925939608183,3.4646676821904943,18.0,0.029715173228353806,0.8350325226783752,4.6350607987030354,92.0,0.04103736362540911,837,0.511067240973837,1.3498367490519092
90,DUVGOQ10_406,1.1144737612430957,3.787163367649936,35.0,0.06159552307574472,1.9002445936203003,5.045732954119819,109.0,0.13080094290791272,742,0.44539914082282106,1.4811433213185516
91,DZCDON_1,0.39607469390791467,2.068695031862782,10.0,0.020032212731925427,0.6852777004241943,2.052013221327409,14.0,0.020032212731925427,25,0.20204601311768977,0.3856621242198299
92,FIMKAO_39,1.288342812583128,5.407028364151001,55.0,11829.92548120249,1.4724918603897095,6.133276143160896,79.0,8872.466637815633,340,1.2778230695317525,1.6955625998597847
93,FIWZEQ_71,0.39627826353699164,2.0468699526838536,10.0,0.004479236470531497,0.9173142313957214,2.563784453240608,26.0,0.05922774292903832,80,0.1279348861630627,0.20626953896997602
94,FOKCUE_18,1.8188839262777892,3.992961565990287,25.0,0.7170654274727328,4.498967170715332,6.152340286051972,145.0,0.0837496957202497,28,0.8240340396444701,0.8606121734988168
95,GLSARM_5,0.22418588145551757,2.4046583890832327,12.0,0.045749015045070465,0.3212319612503052,2.8246025791797855,29.0,0.045749015045070465,16,0.1929658901837783,0.41917476507632223
96,GOBSIZ_18,0.8850600024027273,3.4888235519401483,18.0,0.15377203500352316,0.8909967541694641,3.5109269511217747,22.0,0.15377203500352316,124,0.9154995184324051,0.7322662339575698
97,GOKREE_18,0.6890093298838122,2.7420322404116733,14.0,0.06315111771587047,1.2137278318405151,3.0999239547926813,31.0,0.041810139242291725,66,0.4549833788587794,0.5311320503019901
98,GUGWOV_277,0.38252778975798485,3.094335785681935,26.0,0.05194710647566699,1.131766676902771,4.697424550343135,57.0,0.0534177678090024,980,0.37312210385387035,0.9337580470660383
99,HEBHUR_189,0.7296416487221006,2.75124346942268,15.0,0.019021993514933024,1.106449007987976,3.7022495539308626,63.0,0.037996281322618654,427,0.47892329395460376,0.9584816822996145
