,Conformer,RMSD_macrocycle,RoG_macrocycle,TF_macrocycle,TFD_macrocycle,RMSD_heavy_atoms,RoG_heavy_atoms,TF_heavy_atoms,TFD_heavy_atoms,Nconf,Span_Rog_macrocycle,Span_Rog_heavy_atoms
61,3DV1_174,0.5773504365954727,2.8159282692600303,15.0,0.03820117680461709,2.527703046798706,4.594981494145557,43.0,0.20708518242649135,1000,0.46458552728756963,1.5196559124572446
62,3DV5_278,0.5453884154768797,3.0213062970402467,16.0,0.03237418353309416,2.8162074089050293,5.031560851707988,55.0,0.3402862728165547,1000,0.5170329035231531,1.7905606199982587
63,3E7A_222,0.7378761679308894,3.209057762493887,19.0,0.021713224872080238,3.3680949211120605,5.482978138183492,97.0,0.3678087034639044,1000,0.7592231028418142,2.116556434673086
64,3EKS_12,0.11267257092970884,2.2875525078921433,11.0,0.00047620659902160783,3.3594157695770264,3.999333303471396,86.0,0.2112869337553877,971,0.223398078603243,0.7100374398764009
65,3I6O_235,0.2777559838129307,2.579630863391111,13.0,0.004808627722054374,5.398959636688232,5.107928032829529,86.0,0.3536472738216358,1000,0.25628781623925745,1.4863000106419957
66,3K5C_633,0.2291110095673681,2.9119268614358096,16.0,0.024237110938702476,4.247631072998047,4.375772438567618,81.0,0.23688746452956974,1000,0.30908903782788677,1.4781217258954205
67,3KEE_674,0.5625816776923529,2.7878895210586894,14.0,0.010230999669979627,7.204364776611328,6.341159182063456,119.0,0.0723930194402916,1000,0.41528213483454746,2.0169211682392136
68,3M6G_458,0.783941247824638,3.6444478551256645,20.0,0.035356301344931146,4.441361427307129,5.626553205344332,103.0,0.43102913822792055,1000,0.7845055373107463,2.045473428077581
69,3RQD-D_518,0.4768217418604834,2.951826855367797,16.0,0.01922936768683004,3.3114311695098877,4.280385859586536,60.0,0.2119503896495327,973,0.4572901138982224,0.9486529770499188
70,3WDC_345,0.8575294747630209,3.5207724656124326,21.0,0.1524399332364562,4.052225589752197,5.321916150196265,147.0,0.2952568905669334,1000,0.8770731945374566,1.315335470641136
71,3WNF-C_546,0.8783668189279055,3.770775807488168,20.0,0.053091935416470434,3.3413286209106445,4.683990926011404,74.0,0.3411039591281324,1000,0.936770875042702,1.0326050340423363
72,4GM9_157,0.6640951208825869,3.036789121722274,16.0,0.007662085034172825,3.590214490890503,4.645252771807241,69.0,0.31096123684194055,1000,0.5355268609603057,1.1263621133661483
73,4GVU_81,0.6955484770437449,3.408603119595645,19.0,0.061450540922428507,3.986588478088379,6.3576667666826525,123.0,0.2979258171137806,1000,0.6906577335305966,1.9619408585320448
74,4JNA-H_525,0.6642206815783718,3.017475845916796,16.0,0.06619030203187015,2.0468153953552246,4.401291209639882,59.0,0.20577358788145866,1000,0.4994557468668379,1.271850804565854
75,4KEL_358,1.4574946974491632,5.668852205282704,53.0,5.64048224605799,3.3669896125793457,6.7184390505281915,200.0,0.7852165067179542,1000,1.413422324724955,1.5041930405262978
76,4M6E-A_501,1.3642782491286392,4.2430640751810795,30.0,88.80170364662465,2.8710014820098877,6.042227288496684,161.0,3.788859257891847,1000,1.1558840475589003,1.4267102743728062
77,4MNW_348,1.5044673020477306,5.9328358704473025,52.0,1.496122858694667,4.119728088378906,8.08283892663391,192.0,0.4900610493380527,1000,1.4517813684055012,1.9600348919120538
78,AAGGAG10_18,0.8607380205331677,3.1645408988250523,18.0,0.2610450971102312,1.1932286024093628,3.5294572020387065,39.0,0.2610450971102312,843,0.5589204659643316,0.532833292674753
79,ACOPUF_106,0.10343907402599532,2.4003686325981497,12.0,0.008148938767994524,1.0652090311050415,3.906762461692274,35.0,0.038491191930080985,541,0.21971218320779462,0.7592118543443607
80,ADEZIU_296,0.1092929437574559,2.0923044820962367,10.0,0.027496402468033424,8.141705513000488,5.112680028964941,54.0,0.2223768083465918,873,0.12963834249675932,1.3854965705741122
81,AFUTOL_2,0.12009121677615621,2.368826031804067,12.0,0.014317961465791547,0.33417993783950806,3.2059623838423823,30.0,0.0348425156288622,282,0.21002971836344875,0.4979207080417316
82,AGAJIB_761,1.235184955282627,5.882292003124414,34.0,2379.859731883676,1.5412554740905762,6.1681338932722145,42.0,2379.859731883676,1000,1.9717595103016654,2.2745611917895605
83,AJILUA_218,0.11710499640417721,2.136196074615914,11.0,0.010126902166117278,2.326235294342041,3.4258574972520326,29.0,0.1015319210063029,477,0.153248569439004,0.6756734198090837
84,BAMGOL10_192,0.08402131482079628,1.9948501796174614,10.0,0.0012803381148739949,2.225954532623291,3.337641779588896,46.0,0.2286356765167969,204,0.16178256683109526,0.527420915349424
85,BANROX_2,0.46369144828692965,2.476215924852947,13.0,0.016348876597380203,0.6989458203315735,3.07574007042872,53.0,0.03488926218482366,7,0.05630501933561405,0.24710460283305302
86,BARYOI_376,0.3190639445871478,2.4418561865996917,12.0,0.008289056842133694,1.5716161727905273,4.518125554370899,70.0,0.3735178317305792,700,0.303260414340111,1.253769605764972
87,BAYSOJ_209,0.49566187217797,2.5890339299292267,14.0,0.08568183449987059,0.5286014676094055,2.929053135901188,16.0,0.08568183449987059,339,0.2808817914225643,0.4339745763441458
88,BIHYAS10_584,0.7362139321434018,3.225337104344676,19.0,0.23009945377685267,1.4351036548614502,3.974985054257818,80.0,0.4141415778631644,998,0.7518685901754667,0.6544476199860538
89,CAPINC_38,0.6188993942507125,2.240160132288366,11.0,0.005160532850530418,0.8332348465919495,2.397305893884327,13.0,0.005160532850530418,169,0.15279018794148147,0.22999073926447622
